"","tract","zip","cty","tot_pop","age_above65","age_below18","median_age","white","black","asian","edu_highschool","edu_bachelor","edu_graduate","income_0to10k","income_10to50k","income_50to100k","income_100to200k","income_200k","income_median","income_per_capita","occupation_management","occupation_sales","occupation_naturalresource","occupation_production","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","census","county","USPS","ANSICODE","NAME","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG"
"360",24011955301,21629,24011,4101,0.156303340648622,0.252621311875152,40.7574981711778,0.892465252377469,0.08022433552792,0.00341380151182638,0.34861407249467,0.217839374555792,0.10092395167022,0.0790190735694823,0.295640326975477,0.389645776566757,0.171662125340599,0.0640326975476839,64683.1335149864,28916.1232970027,0.298630136986301,0.276164383561644,0.182465753424658,0.0712328767123288,0.703999996185303,0.716768026351929,4,0.532813012599945,"24011955301",24011,"MD",595737,"Caroline County",827350254,16777066,319.442,6.478,38.871531,-75.831662
"361",24011955302,21629,24011,3292,0.105407047387606,0.253037667071689,35.9503948967193,0.753948967193196,0.188639125151883,0,0.355800091701055,0.1723979825768,0.0641907381934892,0.12099358974359,0.443910256410256,0.266025641025641,0.136217948717949,0.0328525641025641,44831.9423076923,23070.7147435897,0.277521423862887,0.175346077785102,0.141067897165458,0.110744891232696,0.708999991416931,0.709999978542328,4,0.532813012599945,"24011955302",24011,"MD",595737,"Caroline County",827350254,16777066,319.442,6.478,38.871531,-75.831662
"362",24011955400,NA,24011,2043,0.159569260890847,0.205580029368576,43.9979441997063,0.906020558002937,0.066079295154185,0.00391581008321096,0.440733464309103,0.178127046496398,0.0576293385723641,0.0227848101265823,0.30253164556962,0.392405063291139,0.267088607594937,0.0151898734177215,60584.8860759494,31357.417721519,0.316147859922179,0.164396887159533,0.284046692607004,0.0875486381322957,0.730000019073486,0.716875553131104,NA,NA,"24011955400",24011,"MD",595737,"Caroline County",827350254,16777066,319.442,6.478,38.871531,-75.831662
"363",24011955500,21655,24011,4281,0.130109787432843,0.199486101378183,40.2458537724831,0.846531184302733,0.115393599626256,0.0177528614809624,0.493005800068236,0.182531559194814,0.0443534629819174,0.0182619647355164,0.365239294710327,0.409319899244332,0.19080604534005,0.0163727959697733,56449.44395466,26688.3047858942,0.337290216946377,0.21694637740483,0.146950470732706,0.116659844453541,0.689000010490417,0.671999990940094,NA,NA,"24011955500",24011,"MD",595737,"Caroline County",827350254,16777066,319.442,6.478,38.871531,-75.831662
"364",24011955600,21632,24011,4424,0.148056057866184,0.242766726943942,40.5103074141049,0.643083182640145,0.297016274864376,0.00293851717902351,0.44478423377506,0.0961603805640503,0.055045871559633,0.116912599318956,0.564131668558456,0.232122587968218,0.0675368898978434,0.0192962542565267,27993.8121452894,20030.9489216799,0.186531266702298,0.226616782469268,0.0876536611437734,0.254409406734367,0.628000020980835,0.681999981403351,1,0.417659997940063,"24011955600",24011,"MD",595737,"Caroline County",827350254,16777066,319.442,6.478,38.871531,-75.831662
"365",24013501001,21787,24013,4510,0.075609756097561,0.273170731707317,35.280310421286,0.902660753880266,0.0545454545454545,0.0113082039911308,0.388753056234719,0.187914774711841,0.0600768424729305,0.0517464424320828,0.276843467011643,0.335058214747736,0.302069857697283,0.0342820181112548,76248.0608020698,28220.6739974127,0.29631164525487,0.222130128470783,0.139245752175715,0.136759220886863,0.798000037670135,0.792230546474457,3,0.379882991313934,"24013501001",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"366",24013501002,21787,24013,4843,0.213297542845344,0.163947966136692,49.7033863307867,0.942391079909147,0.0235391286392732,0,0.440431266846361,0.226415094339623,0.0892183288409703,0.0711462450592885,0.314723320158103,0.347332015810277,0.226778656126482,0.0400197628458498,64107.7747035573,34715.0652173913,0.325019794140934,0.147268408551069,0.118764845605701,0.178543151227237,0.773000001907349,0.75432413816452,3,0.379882991313934,"24013501002",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"367",24013502000,21158,24013,3909,0.156561780506523,0.222819135328729,46.4145561524687,0.974418009721156,0.00179073931951906,0.0112560757226912,0.323260716795502,0.28109627547435,0.105762473647224,0.0210249671484888,0.23850197109067,0.302233902759527,0.360709592641262,0.0775295663600526,85026.6688567674,38720.0262812089,0.359946476360393,0.215432649420161,0.145405887600357,0.08028545941124,0.799000024795532,0.77605277299881,2,0.633548974990845,"24013502000",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"368",24013503000,21158,24013,5596,0.162437455325232,0.211758398856326,45.0549320943531,0.888134381701215,0.0225160829163688,0,0.399043303121853,0.187814702920443,0.0974320241691843,0.0182625863770977,0.294175715695953,0.389930898321816,0.24827245804541,0.0493583415597236,76446.0844027641,32055.4397828233,0.327736736064473,0.266621893888516,0.129952988582942,0.0856279382135662,0.806999981403351,0.801999986171722,2,0.633548974990845,"24013503000",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"369",24013504100,21048,24013,5161,0.130013563262934,0.201898856810696,44.2175934896338,0.900794419686107,0.0685913582639023,0.0112381321449332,0.367074829931973,0.301224489795918,0.115102040816327,0.0140237324703344,0.199029126213592,0.300970873786408,0.358683926645092,0.127292340884574,99726.0701186624,41246.8166127292,0.413159652638611,0.237808951235805,0.12124248496994,0.119238476953908,0.828000009059906,0.80751371383667,2,0.583103001117706,"24013504100",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"370",24013504201,21048,24013,6025,0.161825726141079,0.222738589211618,46.7546887966805,0.921991701244813,0.010954356846473,0.0424896265560166,0.254938415059261,0.456425749477109,0.172902626074832,0.00595238095238095,0.215659340659341,0.251831501831502,0.401556776556777,0.125,104018.803113553,46699.5105311355,0.443478260869565,0.252473763118441,0.0908545727136432,0.0659670164917541,0.828999996185303,0.80751371383667,2,0.583103001117706,"24013504201",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"371",24013504202,21157,24013,6133,0.15913908364585,0.206587314527963,47.292581118539,0.974400782651231,0.0202184901353334,0,0.31767955801105,0.365101289134438,0.118093922651934,0,0.129032258064516,0.344402277039848,0.385199240986717,0.141366223908918,110719.09629981,44185.7898481973,0.397236107027345,0.244045868862099,0.142311084975007,0.0593942957953543,0.846999943256378,0.8299999833107,12,0.552109003067017,"24013504202",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"372",24013505101,21784,24013,4289,0.0888318955467475,0.273723478666356,37.7586616927023,0.939612963394731,0.0303100955933784,0.0114245744928888,0.210426179604262,0.502663622526636,0.189878234398782,0.0322817314746882,0.134996331621423,0.234042553191489,0.46441672780631,0.13426265590609,123721.630227439,41696.4350696992,0.527884206045126,0.206045125585355,0.0374627501064283,0.0796083439761601,0.888999998569489,0.852534651756287,9,0.536745011806488,"24013505101",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"373",24013505102,21784,24013,5780,0.154498269896194,0.210899653979239,43.3489273356401,0.954325259515571,0.00813148788927336,0.0171280276816609,0.233465937344605,0.425161611138737,0.156141223272004,0.0103734439834025,0.157157676348548,0.263485477178423,0.395228215767635,0.173755186721992,119817.579356846,45766.7380705394,0.47112653834017,0.238245503313348,0.104133796150205,0.0675291890186179,0.883000016212463,0.843000054359436,9,0.536745011806488,"24013505102",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"374",24013505203,21784,24013,3564,0.122615039281706,0.229236812570146,39.5011503928171,0.809483726150393,0.12037037037037,0.0432098765432099,0.247248427672956,0.350235849056604,0.134040880503145,0.0293542074363992,0.170254403131115,0.270058708414873,0.39334637964775,0.136986301369863,104750.068493151,41507.1389432485,0.561937716262976,0.186851211072664,0.0775086505190311,0.0567474048442907,0.859000027179718,0.835777580738068,9,0.536745011806488,"24013505203",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"375",24013505205,21784,24013,3397,0.0942007653812187,0.250809537827495,37.1333529584928,0.921695613776862,0.00971445392993818,0.0423903444215484,0.168141592920354,0.40055891942245,0.108523521192361,0.008028545941124,0.190008920606601,0.198037466547725,0.422836752899197,0.181088314005352,121083.421052632,66497,0.486458333333333,0.205208333333333,0.0947916666666667,0.0421875,0.871999979019165,0.849018096923828,9,0.536745011806488,"24013505205",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"376",24013505206,21784,24013,3433,0.196621031168075,0.206233614914069,47.5243810078648,0.949024177104573,0.00320419458199825,0.0320419458199825,0.294212869283691,0.440307567786321,0.163091865641441,0.0354182366239638,0.25320271288621,0.224566691785983,0.371514694800301,0.115297663903542,95986.4355689525,43691.2449133384,0.564935064935065,0.175324675324675,0.0808736717827627,0.0531286894923259,0.905999958515167,0.847822189331055,9,0.536745011806488,"24013505206",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"377",24013505207,21784,24013,3805,0.0609724047306176,0.289093298291721,38.3181340341656,0.90065703022339,0.0312746386333771,0.0402102496714849,0.199752373091209,0.447379281881965,0.121749896822121,0.00972326103216156,0.178758414360509,0.253552729992521,0.462228870605834,0.0957367240089753,105150.45250561,41233.7217651458,0.50703564727955,0.23780487804878,0.0806754221388368,0.0637898686679174,0.850000023841858,0.852927148342133,9,0.536745011806488,"24013505207",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"378",24013505208,21784,24013,5259,0.143563415097927,0.247005134055904,40.9294162388287,0.953603346643849,0.0281422323635672,0.0148317170564746,0.207131192161132,0.481491562329886,0.172291780076211,0.0189620758483034,0.194610778443114,0.272455089820359,0.429640718562874,0.0843313373253493,105884.101297405,42438.7774451098,0.548952380952381,0.166857142857143,0.0704761904761905,0.0620952380952381,0.773999989032745,0.796999990940094,9,0.536745011806488,"24013505208",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"379",24013506101,21102,24013,4524,0.129310344827586,0.225685234305924,40.25,0.891025641025641,0.092396109637489,0.00663129973474801,0.326094219846308,0.257266956231206,0.108586702305379,0.0165892501658925,0.179163901791639,0.34107498341075,0.418049104180491,0.0451227604512276,100005.232249502,34655.5607166556,0.429902583650995,0.256247352816603,0.102498941126641,0.0889453621346887,0.810000002384186,0.761010587215424,1,0.492942988872528,"24013506101",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"380",24013506102,NA,24013,3970,0.132241813602015,0.231486146095718,41.8721410579345,0.963224181360201,0.0123425692695214,0.0178841309823678,0.347128077060293,0.283624687834463,0.113093114520157,0.0121168923734854,0.225944404846757,0.368496079828938,0.320028510334996,0.0734141126158232,89079.9023521026,39883.6721311475,0.429133858267717,0.219488188976378,0.146653543307087,0.0497047244094488,0.825999975204468,0.769999980926514,NA,NA,"24013506102",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"381",24013506200,21102,24013,4980,0.161244979919679,0.200401606425703,46.4060642570281,0.970281124497992,0.00562248995983936,0.0124497991967871,0.387142452563013,0.266496743132257,0.0838289436420278,0.0160206718346253,0.305426356589147,0.339018087855297,0.289922480620155,0.0496124031007752,72570.8521963824,32923.5157622739,0.381527669524552,0.25448168355417,0.138347622759158,0.0837879968823071,0.771999955177307,0.764999985694885,1,0.492942988872528,"24013506200",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"382",24013507500,21158,24013,4450,0.0817977528089888,0.189662921348315,34.0399550561798,0.816629213483146,0.0840449438202247,0.0447191011235955,0.292830540037244,0.366852886405959,0.152234636871508,0.0429553264604811,0.34106529209622,0.219931271477663,0.320446735395189,0.0756013745704467,82615.7216494845,30554.6228522337,0.396517412935323,0.21592039800995,0.1,0.0860696517412935,0.791000008583069,0.774187445640564,2,0.633548974990845,"24013507500",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"383",24013507601,21157,24013,5204,0.0784012298232129,0.263066871637202,36.662048424289,0.922943889315911,0.0466948501152959,0.00230591852421214,0.288062015503876,0.266046511627907,0.109457364341085,0.0747001090512541,0.299345692475463,0.299890948745911,0.289531079607415,0.0365321701199564,69071.8615049073,27013.0098146129,0.369590195327461,0.219456147070088,0.166985829184221,0.0804289544235925,0.745999991893768,0.734000027179718,12,0.552109003067017,"24013507601",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"384",24013507602,21157,24013,4269,0.129772780510658,0.202857812133989,45.0221831810728,0.863434059498712,0.109159053642539,0.0201452330756617,0.34283923534942,0.225007834534629,0.090253838921968,0.0530871321407963,0.396999422965955,0.314483554529717,0.192152336987882,0.0432775533756492,59046.7541834968,29472.0657818811,0.381530343007916,0.223746701846966,0.0759894459102902,0.131398416886544,0.748000025749207,0.78730696439743,12,0.552109003067017,"24013507602",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"385",24013507702,21157,24013,3841,0.173652694610778,0.187451184587347,45.3431137724551,0.872949752668576,0.0604009372559229,0.0333246550377506,0.264980949082092,0.344994804295116,0.132317284378247,0.0465116279069767,0.324418604651163,0.281976744186047,0.297093023255814,0.05,71817.4651162791,38990.1162790698,0.477900552486188,0.223756906077348,0.112338858195212,0.0639963167587477,0.780999958515167,0.766987204551697,12,0.552109003067017,"24013507702",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"386",24013507703,21158,24013,3216,0.202114427860697,0.189365671641791,48.3022388059701,0.93407960199005,0.0537935323383085,0.0083955223880597,0.219687367976341,0.416983523447402,0.136882129277567,0.0240963855421687,0.314759036144578,0.329819277108434,0.265813253012048,0.0655120481927711,75192.9555722892,40632.2447289157,0.62743628185907,0.149925037481259,0.0839580209895052,0.0284857571214393,0.860000014305115,0.844000041484833,2,0.633548974990845,"24013507703",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"387",24013507704,21158,24013,6254,0.0626798848736808,0.269587464023025,35.0732331307963,0.839782539174928,0.0853853533738407,0.0407739047009914,0.272795779954785,0.337352424014067,0.0836473247927656,0.0277777777777778,0.180320150659134,0.437382297551789,0.309322033898305,0.0451977401129944,88125.1836158192,34045.8003766478,0.3925,0.265,0.113888888888889,0.0513888888888889,0.83899998664856,0.774999976158142,2,0.633548974990845,"24013507704",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
"388",24013507801,21157,24013,5774,0.125736058191895,0.267232421198476,32.1798579840665,0.899030135088327,0.0457222029788708,0.00969864911673017,0.295134272799787,0.374102632278649,0.152618984312683,0.0431323283082077,0.425460636515913,0.282663316582915,0.231993299832496,0.016750418760469,57070.5431323283,28311.378559464,0.429312132734186,0.249913584514345,0.109229173867957,0.0604908399585206,0.739000022411346,0.730319499969482,12,0.552109003067017,"24013507801",24013,"MD",1696228,"Carroll County",1159355858,13112464,447.63,5.063,39.563328,-77.01533
