"","city","income_per_capita","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","zip","tot_pop","age_above65","median_age","white","black","asian","geoid1","tract"
"1138","BALTIMORE",13833.4239130435,0.467000007629395,0.462000012397766,3,0.444261014461517,21205,793,0.0920554854981084,35.966078184111,0.12484237074401,0.87515762925599,0,"2451007",24510070300
"1139","BALTIMORE",14752.998470948,0.552999973297119,0.675000011920929,3,0.444261014461517,21205,1343,0.125837676842889,33.3442293373045,0.0662695457930007,0.848845867460908,0.0848845867460908,"2451007",24510070400
"1140","BALTIMORE",26405.0408320493,0.640999972820282,0.706999957561493,1,0.432886004447937,21213,4080,0.0691176470588235,33.7315196078431,0.225980392156863,0.707352941176471,0.00784313725490196,"2451008",24510080101
"1141","BALTIMORE",14958.4971098266,0.457000017166138,0.59799998998642,1,0.432886004447937,21213,2087,0.0622903689506469,32.8051748921897,0.0138955438428366,0.98083373263057,0.0052707235265932,"2451008",24510080102
"1142","BALTIMORE",17746.1595394737,0.36599999666214,0.575999975204468,1,0.432886004447937,21213,1541,0.134328358208955,43.14912394549,0.045425048669695,0.954574951330305,0,"2451008",24510080200
"1143","BALTIMORE",18752.1843478261,0.390999972820282,0.544000029563904,1,0.432886004447937,21213,1600,0.1225,42.55675,0.011875,0.97375,0.006875,"2451008",24510080301
"1144","BALTIMORE",17272.2497745717,0.534000039100647,0.693000018596649,1,0.432886004447937,21213,2770,0.145848375451264,36.2002527075812,0.00288808664259928,0.944765342960289,0.00252707581227437,"2451008",24510080302
"1145","BALTIMORE",12073.3929539295,0.365000009536743,0.508000016212463,1,0.432886004447937,21213,1176,0.142006802721088,35.1986394557823,0.133503401360544,0.862244897959184,0,"2451008",24510080400
"1146","BALTIMORE",19413.5858208955,0.458000004291534,0.572000026702881,1,0.432886004447937,21213,1690,0.104733727810651,34.0716568047337,0.00473372781065089,0.970414201183432,0.0248520710059172,"2451008",24510080500
"1147","BALTIMORE",17639.6295843521,0.364000022411346,0.500999987125397,1,0.432886004447937,21213,2346,0.115515771526002,38.6192242114237,0.0443307757885763,0.947570332480818,0,"2451008",24510080600
"1148","BALTIMORE",15051.7051792829,0.320999979972839,0.377999991178513,1,0.432886004447937,21213,616,0.150974025974026,44.0672077922078,0.00487012987012987,0.993506493506494,0,"2451008",24510080700
"1149","BALTIMORE",12932.9634703196,0.524999976158142,0.415999978780746,1,0.432886004447937,21213,1321,0.036336109008327,22.3077971233914,0.0575321725965178,0.894776684330053,0,"2451008",24510080800
"1150","BALTIMORE",25926.5466823253,0.611000001430511,0.679000020027161,5,0.455563008785248,21218,3950,0.151898734177215,40.7037215189873,0.155189873417722,0.812658227848101,0.0040506329113924,"2451009",24510090100
"1151","BALTIMORE",31763.556675063,0.725000023841858,0.78600001335144,5,0.455563008785248,21218,2980,0.151342281879195,45.5918456375839,0.186912751677852,0.786912751677852,0.00369127516778523,"2451009",24510090200
"1152","BALTIMORE",26245.958137101,0.696999967098236,0.770960688591003,5,0.455563008785248,21218,4109,0.20199561937211,47.0825991725481,0.183986371379898,0.701143830615722,0.0389389145777561,"2451009",24510090300
"1153","BALTIMORE",16881.5965189873,0.503000020980835,0.607999980449677,5,0.455563008785248,21218,1693,0.060838747784997,33.7178381571175,0.0927347903130537,0.868871825162434,0,"2451009",24510090400
"1154","BALTIMORE",19789.781512605,0.523999989032745,0.595999956130981,5,0.455563008785248,21218,2172,0.0768876611418048,31.2424953959484,0.140423572744015,0.831491712707182,0.00460405156537753,"2451009",24510090500
"1155","BALTIMORE",19318.6044852192,0.492000013589859,0.611000001430511,5,0.455563008785248,21218,3057,0.192018318613019,43.9966633954858,0.0693490350016356,0.930323846908734,0,"2451009",24510090600
"1156","BALTIMORE",14363.1595940959,0.447999984025955,0.578000009059906,5,0.455563008785248,21218,2899,0.116591928251121,36.1057951017592,0.0262159365298379,0.94032424974129,0.00517419799931011,"2451009",24510090700
"1157","BALTIMORE",15209.8322017459,0.350999981164932,0.495999991893768,5,0.455563008785248,21218,2750,0.106909090909091,40.0478181818182,0.0323636363636364,0.918545454545455,0.0138181818181818,"2451009",24510090800
"1158","BALTIMORE",14005.2572016461,0.407000005245209,0.51800000667572,11,0.473399996757507,21202,2673,0.110736999625889,32.286531986532,0.0366629255518144,0.953984287317621,0,"2451009",24510090900
"1159","BALTIMORE",11606.3732718894,0.495000004768372,0.611000001430511,11,0.473399996757507,21202,2275,0.121318681318681,36.3693186813187,0.0193406593406593,0.977582417582418,0.00263736263736264,"2451010",24510100100
"1160","BALTIMORE",13241.869955157,0.592999994754791,0.681999981403351,11,0.473399996757507,21202,2733,0.124405415294548,31.0905598243688,0.0208562019758507,0.97511891694109,0,"2451010",24510100200
"1161","BALTIMORE",NA,NA,NA,11,0.473399996757507,21202,4696,0.0055366269165247,31.1,0.157793867120954,0.796422487223169,0.00617546848381601,"2451010",24510100300
"1162","BALTIMORE",35162.4556765163,0.620000004768372,0.615000009536743,11,0.473399996757507,21202,3315,0.0615384615384615,29.0579788838612,0.649773755656109,0.18552036199095,0.102564102564103,"2451011",24510110100
"1163","BALTIMORE",41524.4244700832,0.525999963283539,0.590999960899353,14,0.515982031822205,21201,5547,0.118622678925545,35.6000360555255,0.617991707229133,0.233639805300162,0.0755363259419506,"2451011",24510110200
"1164","BALTIMORE",62818.8140394089,0.676999986171722,0.708999991416931,5,0.52410101890564,21210,4531,0.218053409843302,40.8227984992275,0.654601633193555,0.100419333480468,0.164864268373427,"2451012",24510120100
"1165","BALTIMORE",43642.4131944444,0.689000010490417,0.711999952793121,5,0.455563008785248,21218,1983,0.0766515380736258,31.8021684316692,0.666162380231972,0.172970247100353,0.0630358043368633,"2451012",24510120201
"1166","BALTIMORE",25893.6004514673,0.518999993801117,0.587999999523163,5,0.455563008785248,21218,6155,0.0264825345247766,24.083476848091,0.583103168155971,0.09374492282697,0.266125101543461,"2451012",24510120202
"1167","BALTIMORE",26215.9603469641,0.59799998998642,0.58899998664856,5,0.455563008785248,21218,3843,0.0619307832422587,32.3371584699454,0.350767629456154,0.501691386937289,0.0460577673692428,"2451012",24510120300
"1168","BALTIMORE",20959.4744186047,0.503000020980835,0.389999985694885,5,0.455563008785248,21218,1786,0.055431131019037,30.0256998880179,0.184210526315789,0.799552071668533,0.00727883538633819,"2451012",24510120400
"1169","BALTIMORE",32162.0745967742,0.504999995231628,0.412999987602234,11,0.473399996757507,21202,2325,0.0658064516129032,31.5625806451613,0.314838709677419,0.596989247311828,0.036989247311828,"2451012",24510120500
"1170","BALTIMORE",19838.6572118286,0.444000005722046,0.545000016689301,5,0.455563008785248,21218,2748,0.170305676855895,45.3877729257642,0.418850072780204,0.486899563318777,0.0847889374090247,"2451012",24510120600
"1171","BALTIMORE",29703.8654618474,0.643999993801117,0.558563470840454,5,0.42756599187851,21211,2341,0.0721913712088851,36.7671507902606,0.608714224690303,0.236651003844511,0.122170012815036,"2451012",24510120700
"1172","BALTIMORE",23661.2915796799,0.482999980449677,0.523000001907349,0,0.460945010185242,21217,2650,0.10188679245283,40.9936603773585,0.144150943396226,0.808301886792453,0.00679245283018868,"2451013",24510130100
"1173","BALTIMORE",23140.4831649832,0.446999996900558,0.44200000166893,0,0.460945010185242,21217,3066,0.104044357469015,33.33228962818,0.161121983039791,0.778864970645793,0.00424005218525766,"2451013",24510130200
"1174","BALTIMORE",18072.8313397129,0.381999999284744,0.48199999332428,0,0.460945010185242,21217,2159,0.0986567855488652,33.0807318202872,0.0379805465493284,0.941176470588235,0.0171375636868921,"2451013",24510130300
"1175","BALTIMORE",17833.5871886121,0.354999989271164,0.474607020616531,0,0.460945010185242,21217,2352,0.0837585034013605,36.9942176870748,0.0395408163265306,0.909013605442177,0.000425170068027211,"2451013",24510130400
"1176","BALTIMORE",39761.2740740741,0.740000009536743,0.73800003528595,5,0.42756599187851,21211,3893,0.0590804007192397,33.4137683020807,0.840996660673003,0.0665296686360134,0.0595941433341896,"2451013",24510130600
"1177","BALTIMORE",39425.7915296053,0.74099999666214,0.745999991893768,5,0.42756599187851,21211,4922,0.189353921170256,42.0987200325071,0.828524989841528,0.0672490857375051,0.0595286468915075,"2451013",24510130700
"1178","BALTIMORE",35319.9902676399,0.751999974250793,0.71699994802475,5,0.42756599187851,21211,2594,0.113338473400154,38.2467232074017,0.736314572089437,0.0925212027756361,0.129915188897456,"2451013",24510130803
"1179","BALTIMORE",36666.9977011494,0.745999991893768,0.751999974250793,5,0.42756599187851,21211,1854,0.0647249190938511,32.7297734627832,0.914778856526429,0.0679611650485437,0.0075512405609493,"2451013",24510130804
"1180","BALTIMORE",35751,0.689999997615814,0.766999959945679,5,0.513087034225464,21209,879,0.313993174061433,56.1,0.113765642775882,0.886234357224118,0,"2451013",24510130805
"1181","BALTIMORE",40348,0.605000019073486,0.584999978542328,5,0.42756599187851,21211,1372,0.129008746355685,41.3,0.730320699708455,0.23469387755102,0.0087463556851312,"2451013",24510130806
"1182","BALTIMORE",40595.8843977365,0.589999973773956,0.690999984741211,0,0.460945010185242,21217,4905,0.231600407747197,42.8002242609582,0.510295616717635,0.367176350662589,0.0601427115188583,"2451014",24510140100
"1183","BALTIMORE",12075.24,0.389000028371811,0.479999989271164,0,0.460945010185242,21217,2592,0.0474537037037037,22.4435185185185,0.0405092592592593,0.947916666666667,0,"2451014",24510140200
"1184","BALTIMORE",14973.5945683802,0.330999970436096,0.427000015974045,0,0.460945010185242,21217,2832,0.0850988700564972,32.7514830508475,0.0476694915254237,0.91066384180791,0.0250706214689266,"2451014",24510140300
"1185","BALTIMORE",14624.1375565611,0.446999996900558,0.605000019073486,0,0.460945010185242,21217,3098,0.112007746933505,33.8678179470626,0.00161394448030988,0.975790832795352,0.00936087798579729,"2451015",24510150100
"1186","BALTIMORE",14974.8509852217,0.340999990701675,0.513000011444092,0,0.460945010185242,21217,2846,0.0822206605762474,32.5805340829234,0,0.956781447645819,0,"2451015",24510150200
"1187","BALTIMORE",22626.0177777778,0.402999997138977,0.572000026702881,1,0.461645990610123,21216,2059,0.0825643516270034,36.860660514813,0,0.985915492957746,0,"2451015",24510150300
"1188","BALTIMORE",14540.4873362445,0.428000003099442,0.545000016689301,0,0.460945010185242,21217,4240,0.129716981132075,30.5322405660377,0.0122641509433962,0.942216981132076,0.00518867924528302,"2451015",24510150400
"1189","BALTIMORE",18715.7110754414,0.500999987125397,0.649739444255829,9,0.482919007539749,21215,1544,0.148963730569948,40.4732512953368,0.0550518134715026,0.942357512953368,0,"2451015",24510150500
"1190","BALTIMORE",15437.4161793372,0.429000020027161,0.544000029563904,1,0.461645990610123,21216,2733,0.120746432491767,37.8256128796195,0.0325649469447494,0.967435053055251,0,"2451015",24510150600
"1191","BALTIMORE",21663.3408304498,0.569999992847443,0.615000009536743,1,0.461645990610123,21216,1540,0.150649350649351,43.9855194805195,0.0422077922077922,0.922077922077922,0,"2451015",24510150701
"1192","BALTIMORE",22681.5236486487,0.540000021457672,0.656999945640564,1,0.461645990610123,21216,2191,0.125057051574623,37.4756275673209,0.0114103149246919,0.958466453674121,0,"2451015",24510150702
"1193","BALTIMORE",23628.4022727273,0.40599998831749,0.430999994277954,1,0.461645990610123,21216,4371,0.13452299245024,38.8386867993594,0.00663463738274994,0.959505833905285,0,"2451015",24510150800
"1194","BALTIMORE",26731.1798892989,0.524999976158142,0.589999973773956,1,0.461645990610123,21216,2954,0.116113744075829,42.3684834123223,0.048747461069736,0.93906567366283,0,"2451015",24510150900
"1195","BALTIMORE",19877.5715137068,0.484000027179718,0.549000024795532,9,0.482919007539749,21215,4994,0.117941529835803,42.8069883860633,0.0408490188225871,0.914697637164598,0.00780937124549459,"2451015",24510151000
"1196","BALTIMORE",24707.3605313093,0.615000009536743,0.718000054359436,9,0.482919007539749,21215,6962,0.132433208848032,36.1683280666475,0.00732548118356794,0.983625395001436,0,"2451015",24510151100
"1197","BALTIMORE",18285.4985320023,0.482999980449677,0.649739444255829,9,0.482919007539749,21215,4783,0.137361488605478,42.5447208864729,0.0388877273677608,0.947104327827723,0.00334518084883964,"2451015",24510151200
"1198","BALTIMORE",12891.8438516591,0.437000006437302,0.537000000476837,9,0.482919007539749,21215,4606,0.0861919235779418,35.8955275727312,0.05601389491967,0.922926617455493,0.00694745983499783,"2451015",24510151300
"1199","BALTIMORE",16901.780961183,0.340999990701675,0.488000005483627,0,0.460945010185242,21217,2351,0.118672905146746,44.8943002977456,0.018290089323692,0.898766482347937,0.00935772011909826,"2451016",24510160100
"1200","BALTIMORE",17297.3447488584,0.46000000834465,0.611999988555908,0,0.460945010185242,21217,2469,0.0992304576751721,35.6813689752936,0.0052652895909275,0.994734710409072,0,"2451016",24510160200
"1201","BALTIMORE",27396.4742729306,0.41499999165535,0.569999992847443,0,0.460945010185242,21217,1303,0.181120491174213,48.5604758250192,0.0391404451266309,0.957789716039908,0.00306983883346124,"2451016",24510160300
"1202","BALTIMORE",14447.0765370138,0.324000000953674,0.609953284263611,0,0.460945010185242,21217,2795,0.0883720930232558,30.9667262969589,0.00500894454382826,0.977459749552773,0.00214669051878354,"2451016",24510160400
"1203","BALTIMORE",16985.4094689699,0.490000009536743,0.659000039100647,1,0.461645990610123,21216,4583,0.104080296748854,35.6047348898102,0,1,0,"2451016",24510160500
"1204","BALTIMORE",20392.6598759965,0.407000005245209,0.571125388145447,1,0.461645990610123,21216,3054,0.111984282907662,35.5147020301244,0.0173542894564506,0.95645055664702,0.010150622134905,"2451016",24510160600
"1205","BALTIMORE",16414.8764478764,0.437999993562698,0.616999983787537,1,0.461645990610123,21216,4193,0.0999284521822084,33.448962556642,0.0152635344621989,0.972573336513236,0,"2451016",24510160700
"1206","BALTIMORE",23304.6369636964,0.590999960899353,0.694999992847443,8,0.436487019062042,21229,3048,0.141076115485564,39.2760826771654,0.00688976377952756,0.972769028871391,0,"2451016",24510160801
"1207","BALTIMORE",21260.8153547133,0.52999997138977,0.659000039100647,8,0.436487019062042,21229,3231,0.11637264004952,33.8253172392448,0.0139275766016713,0.974620860414732,0,"2451016",24510160802
"1208","BALTIMORE",24308.5396341463,0.564999997615814,0.612999975681305,14,0.515982031822205,21201,1594,0.0903387703889586,39.3702007528231,0.284818067754078,0.659347553324969,0.00878293601003764,"2451017",24510170100
"1209","BALTIMORE",10825.4992412747,0.502000033855438,0.628000020980835,14,0.515982031822205,21201,3001,0.102299233588804,29.5394535154948,0.0683105631456181,0.891369543485505,0.0193268910363212,"2451017",24510170200
"1210","BALTIMORE",18977.9434954008,0.49099999666214,0.622999966144562,14,0.515982031822205,21201,1827,0.141215106732348,36.6285714285714,0.0120415982484948,0.95511767925561,0.0229885057471264,"2451017",24510170300
"1211","BALTIMORE",7865.02941176471,NA,0.619000017642975,14,0.515982031822205,21201,2280,0.0640350877192983,22.3035087719298,0.0201754385964912,0.971491228070175,0,"2451018",24510180100
"1212","BALTIMORE",15773.3759590793,NA,0.619000017642975,2,0.475189030170441,21223,963,0.171339563862928,43.4180685358255,0.0996884735202492,0.853582554517134,0.0176531671858775,"2451018",24510180200
"1213","BALTIMORE",25996.8125689085,0.446999996900558,0.475999981164932,2,0.475189030170441,21223,1820,0.0159340659340659,31.3369230769231,0.353846153846154,0.587912087912088,0.028021978021978,"2451018",24510180300
"1214","BALTIMORE",13730.1912302071,0.377000004053116,0.460999995470047,2,0.475189030170441,21223,2121,0.101367279585101,32.6385667138142,0.0759075907590759,0.90947666195191,0.0146157472890146,"2451019",24510190100
"1215","BALTIMORE",21108.235131397,0.374000012874603,0.562155485153198,2,0.475189030170441,21223,2084,0.0499040307101727,30.4719769673704,0.332053742802303,0.592610364683301,0.0359884836852207,"2451019",24510190200
"1216","BALTIMORE",17672.892325315,0.349000006914139,0.563603639602661,2,0.475189030170441,21223,2372,0.0670320404721754,33.4442664418212,0.230607082630691,0.645868465430017,0.0446880269814503,"2451019",24510190300
"1217","BALTIMORE",16992.2835820896,0.385999977588654,0.530999958515167,2,0.475189030170441,21223,1649,0.0806549423893269,36.3979987871437,0.0169799878714372,0.983020012128563,0,"2451020",24510200100
